Link
https://halodatahive.com/Infinite/Match/78266a2a-4adc-4933-ac2e-a48a48529ac9?gamertag=l%20jordo%20l&page=0
https://halodatahive.com/Infinite/Match/579ed161-9940-4742-a0b8-9dd140583584?gamertag=l%20jordo%20l&page=0
https://halodatahive.com/Infinite/Match/3752b006-637c-4b10-bcef-e6f2e666c044?gamertag=l%20jordo%20l&page=0
https://halodatahive.com/Infinite/Match/434b87c5-f2ca-402b-b7b8-8e8f176d2cbb?gamertag=l%20jordo%20l&page=0
https://halodatahive.com/Infinite/Match/2f0f0855-128e-4a34-bbb6-a6fe036edd91?gamertag=l%20jordo%20l&page=0
https://halodatahive.com/Infinite/Match/cd104497-d0dd-449e-99ae-7abd095e5910?gamertag=l%20jordo%20l&page=0
https://halodatahive.com/Infinite/Match/cab9343b-87a2-40cb-bacc-54683d631702?gamertag=l%20jordo%20l&page=0
https://halodatahive.com/Infinite/Match/db09bce4-6939-4bcd-b153-1fbdfc6746f1?gamertag=l%20jordo%20l&page=0
https://halodatahive.com/Infinite/Match/339f575a-d7a1-4664-ad4c-66cbc4a91bd8?gamertag=l%20jordo%20l&page=0
https://halodatahive.com/Infinite/Match/05f321d2-13f2-4866-83d2-366ffc97d91e?gamertag=l%20jordo%20l&page=0
https://halodatahive.com/Infinite/Match/d790f93a-4418-4b48-a268-bc78263e672e?gamertag=l%20jordo%20l&page=1
https://halodatahive.com/Infinite/Match/a390693c-cdea-4df1-a107-0ee1cb60708f?gamertag=l%20jordo%20l&page=1
https://halodatahive.com/Infinite/Match/5e39cd4d-61bb-4313-bc91-a6aa44ead0a4?gamertag=l%20jordo%20l&page=1
https://halodatahive.com/Infinite/Match/960f0b3c-4fc6-473e-a224-435a148eeb54?gamertag=l%20jordo%20l&page=1
https://halodatahive.com/Infinite/Match/d46338f2-6663-4a51-a9e4-99454d2d285a?gamertag=l%20jordo%20l&page=1
https://halodatahive.com/Infinite/Match/56c3069a-72ca-4453-b1c2-887652f665d2?gamertag=l%20jordo%20l&page=1
https://halodatahive.com/Infinite/Match/0cb0ef9e-993b-426e-8823-861fb9a89d61?gamertag=l%20jordo%20l&page=1
https://halodatahive.com/Infinite/Match/8cbc40cf-db37-48af-99bb-9e5c1066aa86?gamertag=l%20jordo%20l&page=1
https://halodatahive.com/Infinite/Match/f6415feb-6e91-4052-bdb7-822c634f80ca?gamertag=l%20jordo%20l&page=1
https://halodatahive.com/Infinite/Match/56467025-ed12-4101-bba7-c50bcb742bba?gamertag=l%20jordo%20l&page=1
https://halodatahive.com/Infinite/Match/ef402ab3-c281-4073-8969-7d8feb0d2881?gamertag=l%20jordo%20l&page=2
https://halodatahive.com/Infinite/Match/1fb161ae-9638-430e-b2e5-b5f670709dd2?gamertag=l%20jordo%20l&page=2
https://halodatahive.com/Infinite/Match/0ab022a9-b267-40e0-9f32-73a545ec7605?gamertag=l%20jordo%20l&page=2
https://halodatahive.com/Infinite/Match/6b19e661-484b-427c-9590-ba7a603ea37a?gamertag=l%20jordo%20l&page=2
https://halodatahive.com/Infinite/Match/7fcc02ea-5a63-4dba-b93e-1c8b1916b2e4?gamertag=l%20jordo%20l&page=2
https://halodatahive.com/Infinite/Match/40973a3e-b4a5-4826-b26a-db1c528789b6?gamertag=l%20jordo%20l&page=2
https://halodatahive.com/Infinite/Match/c6e7ad65-7b85-406b-ace7-683c212ca286?gamertag=l%20jordo%20l&page=2
https://halodatahive.com/Infinite/Match/8c277728-1054-41b4-8cb0-335d4f353194?gamertag=l%20jordo%20l&page=2
https://halodatahive.com/Infinite/Match/bf22c3d6-fbe1-4bd7-9e60-3b3d04782183?gamertag=l%20jordo%20l&page=2
https://halodatahive.com/Infinite/Match/c69dd127-7e98-4a55-a488-e0531d0b257a?gamertag=l%20jordo%20l&page=2
